product_code,product_fullname_english
01,Alias for all codes in the group Animals; live
02,Alias for all codes in the group Meat and edible meat offal
03,"Alias for all codes in the group Fish and crustaceans, molluscs and other aquatic invertebrates"
04,"Alias for all codes in the group Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included"
05,Alias for all codes in the group Animal originated products; not elsewhere specified or included
06,"Alias for all codes in the group Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage"
07,Alias for all codes in the group Vegetables and certain roots and tubers; edible
08,"Alias for all codes in the group Fruit and nuts, edible; peel of citrus fruit or melons"
09,"Alias for all codes in the group Coffee, tea, mate and spices"
10,Alias for all codes in the group Cereals
11,"Alias for all codes in the group Products of the milling industry; malt, starches, inulin, wheat gluten"
12,"Alias for all codes in the group Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder"
13,"Alias for all codes in the group Lac; gums, resins and other vegetable saps and extracts"
14,Alias for all codes in the group Vegetable plaiting materials; vegetable products not elsewhere specified or included
15,Alias for all codes in the group Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes
16,"Alias for all codes in the group Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof"
17,Alias for all codes in the group Sugars and sugar confectionery
18,Alias for all codes in the group Cocoa and cocoa preparations
19,"Alias for all codes in the group Preparations of cereals, flour, starch or milk; pastrycooks' products"
20,"Alias for all codes in the group Preparations of vegetables, fruit, nuts or other parts of plants"
21,Alias for all codes in the group Miscellaneous edible preparations
22,"Alias for all codes in the group Beverages, spirits and vinegar"
23,"Alias for all codes in the group Food industries, residues and wastes thereof; prepared animal fodder"
24,Alias for all codes in the group Tobacco and manufactured tobacco substitutes
25,"Alias for all codes in the group Salt; sulphur; earths, stone; plastering materials, lime and cement"
26,"Alias for all codes in the group Ores, slag and ash"
27,"Alias for all codes in the group Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
28,"Alias for all codes in the group Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
29,Alias for all codes in the group Organic chemicals
30,Alias for all codes in the group Pharmaceutical products
31,Alias for all codes in the group Fertilizers
32,"Alias for all codes in the group Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks"
33,"Alias for all codes in the group Essential oils and resinoids; perfumery, cosmetic or toilet preparations"
34,"Alias for all codes in the group Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster"
35,Alias for all codes in the group Albuminoidal substances; modified starches; glues; enzymes
36,Alias for all codes in the group Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations
37,Alias for all codes in the group Photographic or cinematographic goods
38,Alias for all codes in the group Chemical products n.e.c.
39,Alias for all codes in the group Plastics and articles thereof
40,Alias for all codes in the group Rubber and articles thereof
41,Alias for all codes in the group Raw hides and skins (other than furskins) and leather
42,"Alias for all codes in the group Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)"
43,Alias for all codes in the group Furskins and artificial fur; manufactures thereof
44,Alias for all codes in the group Wood and articles of wood; wood charcoal
45,Alias for all codes in the group Cork and articles of cork
46,"Alias for all codes in the group Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork"
47,Alias for all codes in the group Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard
48,"Alias for all codes in the group Paper and paperboard; articles of paper pulp, of paper or paperboard"
49,"Alias for all codes in the group Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans"
50,Alias for all codes in the group Silk
51,"Alias for all codes in the group Wool, fine or coarse animal hair; horsehair yarn and woven fabric"
52,Alias for all codes in the group Cotton
53,Alias for all codes in the group Vegetable textile fibres; paper yarn and woven fabrics of paper yarn
54,Alias for all codes in the group Man-made filaments; strip and the like of man-made textile materials
55,Alias for all codes in the group Man-made staple fibres
56,"Alias for all codes in the group Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof"
57,Alias for all codes in the group Carpets and other textile floor coverings
58,"Alias for all codes in the group Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery"
59,"Alias for all codes in the group Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use"
60,Alias for all codes in the group Fabrics; knitted or crocheted
61,Alias for all codes in the group Apparel and clothing accessories; knitted or crocheted
62,Alias for all codes in the group Apparel and clothing accessories; not knitted or crocheted
63,"Alias for all codes in the group Textiles, made up articles; sets; worn clothing and worn textile articles; rags"
64,Alias for all codes in the group Footwear; gaiters and the like; parts of such articles
65,Alias for all codes in the group Headgear and parts thereof
66,"Alias for all codes in the group Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof"
67,"Alias for all codes in the group Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair"
68,"Alias for all codes in the group Stone, plaster, cement, asbestos, mica or similar materials; articles thereof"
69,Alias for all codes in the group Ceramic products
70,Alias for all codes in the group Glass and glassware
71,"Alias for all codes in the group Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin"
72,Alias for all codes in the group Iron and steel
73,Alias for all codes in the group Iron or steel articles
74,Alias for all codes in the group Copper and articles thereof
75,Alias for all codes in the group Nickel and articles thereof
76,Alias for all codes in the group Aluminium and articles thereof
78,Alias for all codes in the group Lead and articles thereof
79,Alias for all codes in the group Zinc and articles thereof
80,Alias for all codes in the group Tin; articles thereof
81,"Alias for all codes in the group Metals; n.e.c., cermets and articles thereof"
82,"Alias for all codes in the group Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal"
83,Alias for all codes in the group Metal; miscellaneous products of base metal
84,"Alias for all codes in the group Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof"
85,"Alias for all codes in the group Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
86,"Alias for all codes in the group Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds"
87,"Alias for all codes in the group Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
88,"Alias for all codes in the group Aircraft, spacecraft and parts thereof"
89,"Alias for all codes in the group Ships, boats and floating structures"
90,"Alias for all codes in the group Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories"
91,Alias for all codes in the group Clocks and watches and parts thereof
92,Alias for all codes in the group Musical instruments; parts and accessories of such articles
93,Alias for all codes in the group Arms and ammunition; parts and accessories thereof
94,"Alias for all codes in the group Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings"
95,"Alias for all codes in the group Toys, games and sports requisites; parts and accessories thereof"
96,Alias for all codes in the group Miscellaneous manufactured articles
97,Alias for all codes in the group Works of art; collectors' pieces and antiques
99,Alias for all codes in the group Commodities not specified according to kind
all,Alias for all codes
